zone
i=128
j=128

3.27559	8.48819	0.601991	0.906894	0.574286	0.915108
3.39567	8.48819	0.574022	0.934323	0.559989	0.939937
3.51575	8.48819	0.546767	0.959412	0.52429	0.956841
3.63583	8.48819	0.515308	0.980774	0.494871	0.989725
3.75591	8.48819	0.485738	1.00065	0.459754	1.01872
3.87598	8.48819	0.453876	1.0186	0.429762	1.04633
3.99606	8.48819	0.423454	1.0378	0.397527	1.05627
4.11614	8.48819	0.391329	1.05933	0.373209	1.05795
4.23622	8.48819	0.361085	1.08387	0.334542	1.05972
4.3563	8.48819	0.332602	1.10642	0.327693	1.06785
4.47638	8.48819	0.310535	1.12083	0.310524	1.0769
4.59646	8.48819	0.293438	1.12655	0.298271	1.08421
4.71654	8.48819	0.281776	1.1205	0.286945	1.08494
4.83661	8.48819	0.273321	1.11003	0.278176	1.0912
4.95669	8.48819	0.266903	1.09627	0.267297	1.08214
5.07677	8.48819	0.262046	1.0828	0.261734	1.07524
5.19685	8.48819	0.257858	1.07039	0.245579	1.05835
5.31693	8.48819	0.254646	1.05913	0.247296	1.05383
5.43701	8.48819	0.251708	1.04969	0.242691	1.05154
5.55709	8.48819	0.249716	1.04105	0.24153	1.04559
5.67717	8.48819	0.247845	1.03382	0.24135	1.04485
5.79724	8.48819	0.24666	1.02718	0.242134	1.0381
5.91732	8.48819	0.245576	1.02158	0.239253	1.03133
6.0374	8.48819	0.244996	1.0164	0.240047	1.02347
6.15748	8.48819	0.244338	1.01202	0.237558	1.0059
6.27756	8.48819	0.244156	1.00794	0.238799	1.00318
6.39764	8.48819	0.243878	1.00452	0.239315	0.998253
6.51772	8.48819	0.243911	1.00138	0.241127	0.993977
6.6378	8.48819	0.243964	0.998595	0.243374	0.995944
6.75787	8.48819	0.244083	0.99614	0.244986	0.99182
6.87795	8.48819	0.244368	0.993937	0.24807	0.989431
6.99803	8.48819	0.2446	0.992042	0.250329	0.987439
7.11811	8.48819	0.24497	0.99031	0.253082	0.98127
7.23819	8.48819	0.245277	0.988815	0.253618	0.978011
7.35827	8.48819	0.245668	0.987485	0.25272	0.977405
7.47835	8.48819	0.246081	0.986302	0.251935	0.974057
7.59843	8.48819	0.246438	0.985255	0.252157	0.973688
7.7185	8.48819	0.24688	0.98433	0.249578	0.974623
7.83858	8.48819	0.247268	0.983521	0.249585	0.976001
7.95866	8.48819	0.24765	0.982791	0.247652	0.978303
8.07874	8.48819	0.248087	0.982158	0.245469	0.973153
8.19882	8.48819	0.248442	0.9816	0.242561	0.977659
8.3189	8.48819	0.248816	0.981097	0.243556	0.975317
8.43898	8.48819	0.249201	0.980667	0.244129	0.975379
8.55906	8.48819	0.249536	0.98028	0.243947	0.980496
8.67913	8.48819	0.249878	0.979937	0.247757	0.977578
8.79921	8.48819	0.250214	0.979644	0.251126	0.976393
8.91929	8.48819	0.250518	0.979374	0.254203	0.973224
9.03937	8.48819	0.250821	0.97914	0.254491	0.965163
9.15945	8.48819	0.251113	0.97894	0.256244	0.961695
9.27953	8.48819	0.251382	0.97875	0.254432	0.97483
9.39961	8.48819	0.251644	0.978586	0.252675	0.979935
9.51968	8.48819	0.251898	0.978446	0.253161	0.979608
9.63976	8.48819	0.252133	0.97831	0.247307	0.984484
9.75984	8.48819	0.252359	0.978193	0.248378	0.975587
9.87992	8.48819	0.252578	0.978088	0.244629	0.972953
10	8.48819	0.252783	0.977991	0.248821	0.980486
-5.25	8.69291	0.267785	0.97501	0.266679	0.973512
-5.12992	8.69291	0.268151	0.974936	0.264755	0.976646
-5.00984	8.69291	0.268537	0.974859	0.269774	0.982624
-4.88976	8.69291	0.268944	0.974768	0.269177	0.983995
-4.76969	8.69291	0.269375	0.974672	0.272059	0.983675
-4.64961	8.69291	0.269835	0.974558	0.271509	0.982145
-4.52953	8.69291	0.270323	0.974442	0.272196	0.979506
-4.40945	8.69291	0.270847	0.974297	0.271831	0.982099
-4.28937	8.69291	0.271402	0.974159	0.273821	0.979903
-4.16929	8.69291	0.272004	0.973975	0.27292	0.976383
-4.04921	8.69291	0.272643	0.9738	0.270333	0.974432
-3.92913	8.69291	0.273338	0.973578	0.269905	0.97691
-3.80906	8.69291	0.274081	0.973353	0.268795	0.975719
-3.68898	8.69291	0.274887	0.973089	0.270944	0.976006
-3.5689	8.69291	0.27576	0.972795	0.273003	0.975041
-3.44882	8.69291	0.276698	0.972483	0.275057	0.970341
-3.32874	8.69291	0.277727	0.972096	0.2751	0.970576
-3.20866	8.69291	0.278833	0.9717	0.277929	0.972016
-3.08858	8.69291	0.280053	0.971219	0.279524	0.971791
-2.9685	8.69291	0.281379	0.970693	0.282149	0.971654
-2.84843	8.69291	0.282825	0.970115	0.282603	0.972515
-2.72835	8.69291	0.284418	0.969418	0.284965	0.971975
-2.60827	8.69291	0.286134	0.968666	0.286967	0.970864
-2.48819	8.69291	0.288032	0.967785	0.289033	0.97309
-2.36811	8.69291	0.29012	0.966782	0.290667	0.973211
-2.24803	8.69291	0.292376	0.965694	0.293634	0.972914
-2.12795	8.69291	0.294876	0.964351	0.297634	0.971854
-2.00787	8.69291	0.297606	0.962881	0.299541	0.972559
-1.8878	8.69291	0.300569	0.961255	0.303398	0.969754
-1.76772	8.69291	0.303851	0.959239	0.30554	0.970017
-1.64764	8.69291	0.307415	0.957073	0.30918	0.967897
-1.52756	8.69291	0.311251	0.954619	0.314449	0.965791
-1.40748	8.69291	0.315518	0.951643	0.316788	0.963486
-1.2874	8.69291	0.320097	0.948388	0.323017	0.958839
-1.16732	8.69291	0.325002	0.944759	0.325734	0.951868
-1.04724	8.69291	0.330413	0.940427	0.325577	0.945705
-0.927165	8.69291	0.336194	0.935669	0.332998	0.938427
-0.807087	8.69291	0.342419	0.930382	0.337686	0.939651
-0.687008	8.69291	0.349169	0.924127	0.344698	0.934271
-0.566929	8.69291	0.356291	0.917287	0.356101	0.925121
-0.44685	8.69291	0.363812	0.90984	0.360533	0.924057
-0.326772	8.69291	0.371939	0.901161	0.365434	0.907513
-0.206693	8.69291	0.380516	0.891793	0.375941	0.894609
-0.0866142	8.69291	0.38938	0.88166	0.375542	0.877107
0.0334646	8.69291	0.398839	0.870117	0.384173	0.866056
0.153543	8.69291	0.408816	0.857823	0.39186	0.847068
0.273622	8.69291	0.419046	0.844719	0.407974	0.834253
0.393701	8.69291	0.429832	0.830343	0.426831	0.839787
0.51378	8.69291	0.441164	0.815245	0.430442	0.831907
0.633858	8.69291	0.452817	0.799495	0.445374	0.810043
0.753937	8.69291	0.465125	0.782968	0.459195	0.790637
0.874016	8.69291	0.478044	0.765995	0.470584	0.775383
0.994094	8.69291	0.491515	0.748778	0.481156	0.759545
1.11417	8.69291	0.505887	0.731553	0.505483	0.735907
1.23425	8.69291	0.521211	0.714825	0.526106	0.713876
1.35433	8.69291	0.537202	0.698689	0.553558	0.690345
1.47441	8.69291	0.554264	0.683969	0.551768	0.677667
1.59449	8.69291	0.571425	0.671717	0.572959	0.665862
1.71457	8.69291	0.58863	0.661665	0.580625	0.654069
1.83465	8.69291	0.605434	0.655965	0.603032	0.647985
1.95472	8.69291	0.620885	0.655104	0.603518	0.645937
2.0748	8.69291	0.633198	0.659019	0.617448	0.663327
2.19488	8.69291	0.642645	0.670037	0.615531	0.672145
2.31496	8.69291	0.649485	0.68641	0.612783	0.687774
2.43504	8.69291	0.650955	0.708818	0.607398	0.697808
2.55512	8.69291	0.646737	0.738214	0.60016	0.720524
2.6752	8.69291	0.640406	0.770259	0.592714	0.751144
2.79528	8.69291	0.626365	0.807078	0.588879	0.803347
2.91535	8.69291	0.608607	0.844652	0.571883	0.846833
3.03543	8.69291	0.588725	0.882934	0.553431	0.887459
3.15551	8.69291	0.562919	0.919317	0.530249	0.92084
3.27559	8.69291	0.537225	0.952927	0.499299	0.949748
3.39567	8.69291	0.508122	0.984202	0.48454	0.973198
3.51575	8.69291	0.478646	1.00998	0.443211	0.992608
3.63583	8.69291	0.448934	1.03353	0.415028	1.02367
3.75591	8.69291	0.418719	1.05313	0.38022	1.05231
3.87598	8.69291	0.388235	1.07219	0.358031	1.078
3.99606	8.69291	0.357936	1.09135	0.332078	1.08368
4.11614	8.69291	0.327594	1.11143	0.310742	1.08621
4.23622	8.69291	0.299869	1.13109	0.280055	1.08591
4.3563	8.69291	0.277274	1.14372	0.274468	1.09123
4.47638	8.69291	0.26041	1.15086	0.261909	1.09828
4.59646	8.69291	0.2507	1.14435	0.253044	1.10369
4.71654	8.69291	0.244872	1.13403	0.247713	1.09784
4.83661	8.69291	0.241413	1.11832	0.245868	1.10276
4.95669	8.69291	0.239665	1.10255	0.240697	1.09248
5.07677	8.69291	0.237985	1.08755	0.237299	1.08579
5.19685	8.69291	0.237365	1.07378	0.226546	1.06729
5.31693	8.69291	0.2363	1.06217	0.227863	1.062
5.43701	8.69291	0.236193	1.05161	0.226334	1.05697
5.55709	8.69291	0.235706	1.0428	0.226264	1.05123
5.67717	8.69291	0.235898	1.03479	0.228254	1.04655
5.79724	8.69291	0.235846	1.028	0.232815	1.03897
5.91732	8.69291	0.236316	1.02184	0.231935	1.03263
6.0374	8.69291	0.236503	1.01658	0.232636	1.02432
6.15748	8.69291	0.237116	1.01178	0.233432	1.00824
6.27756	8.69291	0.237499	1.00769	0.23447	1.00458
6.39764	8.69291	0.238189	1.00399	0.235702	0.99934
6.51772	8.69291	0.238804	1.00078	0.2366	0.994229
6.6378	8.69291	0.239421	0.997903	0.239814	0.996358
6.75787	8.69291	0.240186	0.995341	0.242731	0.990534
6.87795	8.69291	0.24079	0.993136	0.244318	0.989067
6.99803	8.69291	0.241555	0.991171	0.246421	0.985716
7.11811	8.69291	0.24219	0.989436	0.250507	0.980547
7.23819	8.69291	0.242867	0.987902	0.250958	0.976889
7.35827	8.69291	0.24355	0.986569	0.249739	0.978057
7.47835	8.69291	0.244167	0.985411	0.249889	0.974867
7.59843	8.69291	0.244829	0.98437	0.250555	0.974954
7.7185	8.69291	0.245399	0.983465	0.248542	0.975587
7.83858	8.69291	0.245981	0.982682	0.247729	0.978603
7.95866	8.69291	0.246569	0.981991	0.246027	0.980739
8.07874	8.69291	0.247062	0.981372	0.244911	0.976027
8.19882	8.69291	0.247581	0.980849	0.242014	0.980373
8.3189	8.69291	0.248075	0.980389	0.242792	0.976276
8.43898	8.69291	0.248511	0.979971	0.242444	0.974726
8.55906	8.69291	0.248958	0.979627	0.243174	0.978266
8.67913	8.69291	0.249375	0.97932	0.246034	0.974429
8.79921	8.69291	0.249751	0.97904	0.24927	0.973719
8.91929	8.69291	0.250128	0.978814	0.250939	0.972559
9.03937	8.69291	0.250481	0.97861	0.251506	0.966758
9.15945	8.69291	0.250801	0.978421	0.25342	0.962906
9.27953	8.69291	0.251114	0.97827	0.249508	0.97659
9.39961	8.69291	0.251414	0.978134	0.24869	0.978793
9.51968	8.69291	0.251684	0.978004	0.246145	0.980887
9.63976	8.69291	0.251946	0.977898	0.24394	0.983519
9.75984	8.69291	0.252199	0.977809	0.244365	0.979544
9.87992	8.69291	0.252426	0.977715	0.240611	0.97471
10	8.69291	0.252647	0.977636	0.247698	0.979519
-5.25	8.89764	0.267647	0.974412	0.265253	0.974473
-5.12992	8.89764	0.267996	0.974315	0.264573	0.978094
-5.00984	8.89764	0.268364	0.974196	0.266535	0.980628
-4.88976	8.89764	0.268752	0.974074	0.266786	0.98136
-4.76969	8.89764	0.269163	0.973929	0.269433	0.980871
-4.64961	8.89764	0.269598	0.973777	0.26846	0.978961
-4.52953	8.89764	0.270059	0.973598	0.270986	0.977347
-4.40945	8.89764	0.27055	0.973412	0.270787	0.977629
-4.28937	8.89764	0.271075	0.973192	0.273537	0.976682
-4.16929	8.89764	0.271635	0.972967	0.273264	0.973002
-4.04921	8.89764	0.272238	0.972692	0.274161	0.974147
-3.92913	8.89764	0.272882	0.972408	0.27556	0.97582
-3.80906	8.89764	0.273574	0.972075	0.275279	0.976196
-3.68898	8.89764	0.274319	0.971713	0.27823	0.975832
-3.5689	8.89764	0.275122	0.971314	0.279247	0.974706
-3.44882	8.89764	0.275992	0.970852	0.282153	0.97202
-3.32874	8.89764	0.276928	0.970371	0.282047	0.972164
-3.20866	8.89764	0.277953	0.969782	0.284378	0.973393
-3.08858	8.89764	0.279056	0.969177	0.285558	0.972672
-2.9685	8.89764	0.280264	0.968447	0.286704	0.972622
-2.84843	8.89764	0.281563	0.967641	0.287423	0.972492
-2.72835	8.89764	0.282972	0.96677	0.289201	0.972036
-2.60827	8.89764	0.284525	0.965724	0.290875	0.970779
-2.48819	8.89764	0.286207	0.964622	0.291959	0.971667
-2.36811	8.89764	0.288032	0.96331	0.293893	0.970766
-2.24803	8.89764	0.290019	0.96184	0.296883	0.97056
-2.12795	8.89764	0.29218	0.960251	0.300348	0.968129
-2.00787	8.89764	0.294547	0.958338	0.301468	0.968076
-1.8878	8.89764	0.297102	0.956261	0.30583	0.963799
-1.76772	8.89764	0.299912	0.953895	0.308274	0.96304
-1.64764	8.89764	0.302945	0.951175	0.312206	0.959606
-1.52756	8.89764	0.306206	0.948229	0.31536	0.955163
-1.40748	8.89764	0.309781	0.944796	0.318232	0.953421
-1.2874	8.89764	0.313603	0.94088	0.324415	0.952565
-1.16732	8.89764	0.317736	0.936672	0.330507	0.947626
-1.04724	8.89764	0.322126	0.931746	0.331465	0.944667
-0.927165	8.89764	0.326982	0.926301	0.339731	0.935215
-0.807087	8.89764	0.332012	0.920372	0.343786	0.930954
-0.687008	8.89764	0.337546	0.913475	0.351787	0.921278
-0.566929	8.89764	0.343306	0.905875	0.360732	0.908628
-0.44685	8.89764	0.34945	0.897712	0.365223	0.904707
-0.326772	8.89764	0.356101	0.888327	0.370452	0.897316
-0.206693	8.89764	0.363042	0.878142	0.37673	0.882904
-0.0866142	8.89764	0.370317	0.867265	0.377414	0.866837
0.0334646	8.89764	0.378161	0.855	0.384625	0.854136
0.153543	8.89764	0.386396	0.841894	0.392385	0.835375
0.273622	8.89764	0.394951	0.828022	0.401835	0.819017
0.393701	8.89764	0.404286	0.81279	0.411747	0.815338
0.51378	8.89764	0.414083	0.796737	0.415632	0.80986
0.633858	8.89764	0.424367	0.779997	0.429829	0.791788
0.753937	8.89764	0.435844	0.762233	0.440273	0.77635
0.874016	8.89764	0.448031	0.743791	0.451196	0.755137
0.994094	8.89764	0.460998	0.725043	0.456707	0.742136
1.11417	8.89764	0.475541	0.706155	0.477945	0.708985
1.23425	8.89764	0.490763	0.68794	0.486502	0.685988
1.35433	8.89764	0.506545	0.670186	0.506727	0.661587
1.47441	8.89764	0.521922	0.655763	0.498758	0.650601
1.59449	8.89764	0.536063	0.644054	0.516181	0.642834
1.71457	8.89764	0.549103	0.635579	0.516044	0.636317
1.83465	8.89764	0.559851	0.633766	0.534068	0.63727
1.95472	8.89764	0.566537	0.637169	0.52575	0.640442
2.0748	8.89764	0.569428	0.647175	0.52865	0.661647
2.19488	8.89764	0.568904	0.664878	0.521249	0.678335
2.31496	8.89764	0.565907	0.687487	0.508206	0.700644
2.43504	8.89764	0.555514	0.718943	0.496237	0.712561
2.55512	8.89764	0.542728	0.754818	0.486297	0.744349
2.6752	8.89764	0.528721	0.794592	0.475898	0.776152
2.79528	8.89764	0.507387	0.837749	0.465904	0.835059
2.91535	8.89764	0.486345	0.881148	0.446764	0.880857
3.03543	8.89764	0.463489	0.92352	0.423041	0.929103
3.15551	8.89764	0.438488	0.962752	0.403278	0.963552
3.27559	8.89764	0.415871	0.999924	0.372756	0.99852
3.39567	8.89764	0.389034	1.02993	0.358777	1.02181
3.51575	8.89764	0.364921	1.05799	0.322368	1.043
3.63583	8.89764	0.339132	1.0805	0.298514	1.06539
3.75591	8.89764	0.314007	1.10137	0.267468	1.08435
3.87598	8.89764	0.288934	1.12046	0.253065	1.10291
3.99606	8.89764	0.263622	1.13863	0.237275	1.10862
4.11614	8.89764	0.241772	1.15476	0.229069	1.11103
4.23622	8.89764	0.223555	1.16486	0.210826	1.10799
4.3563	8.89764	0.211966	1.16926	0.207858	1.11071
4.47638	8.89764	0.205881	1.16292	0.204114	1.10963
4.59646	8.89764	0.204853	1.15185	0.201174	1.10743
4.71654	8.89764	0.205634	1.13549	0.203971	1.09694
4.83661	8.89764	0.208597	1.11831	0.205213	1.09973
4.95669	8.89764	0.210663	1.10155	0.204872	1.09004
5.07677	8.89764	0.213739	1.086	0.207101	1.08366
5.19685	8.89764	0.215528	1.07255	0.204519	1.06771
5.31693	8.89764	0.218015	1.06051	0.207759	1.06265
5.43701	8.89764	0.219582	1.05029	0.208485	1.05314
5.55709	8.89764	0.221663	1.04113	0.211641	1.04489
5.67717	8.89764	0.223133	1.03331	0.214293	1.0368
5.79724	8.89764	0.225015	1.02629	0.220301	1.03014
5.91732	8.89764	0.226392	1.02023	0.21996	1.02469
6.0374	8.89764	0.228102	1.01478	0.223147	1.01772
6.15748	8.89764	0.229416	1.01009	0.22656	1.0028
6.27756	8.89764	0.230955	1.00591	0.22877	0.999953
6.39764	8.89764	0.232276	1.00228	0.229401	0.992023
6.51772	8.89764	0.233621	0.999079	0.231231	0.987906
6.6378	8.89764	0.234968	0.996211	0.233516	0.988915
6.75787	8.89764	0.236079	0.993724	0.236436	0.984264
6.87795	8.89764	0.23739	0.991538	0.238271	0.982338
6.99803	8.89764	0.23841	0.989644	0.239691	0.97921
7.11811	8.89764	0.239484	0.987965	0.242396	0.972747
7.23819	8.89764	0.240525	0.986492	0.243254	0.969719
7.35827	8.89764	0.241439	0.98521	0.242427	0.97109
7.47835	8.89764	0.242401	0.984115	0.243717	0.969232
7.59843	8.89764	0.243215	0.983132	0.24526	0.970013
7.7185	8.89764	0.24402	0.98228	0.243911	0.971764
7.83858	8.89764	0.244803	0.981561	0.243437	0.97451
7.95866	8.89764	0.245487	0.980923	0.242295	0.976971
8.07874	8.89764	0.246172	0.98037	0.241645	0.973119
8.19882	8.89764	0.246799	0.979898	0.238731	0.97769
8.3189	8.89764	0.247373	0.979489	0.239394	0.969375
8.43898	8.89764	0.247939	0.97914	0.238935	0.966828
8.55906	8.89764	0.248448	0.978832	0.237532	0.968518
8.67913	8.89764	0.248922	0.978572	0.239931	0.963078
8.79921	8.89764	0.249384	0.978353	0.242695	0.967893
8.91929	8.89764	0.2498	0.978155	0.243401	0.968127
9.03937	8.89764	0.250188	0.977989	0.244722	0.966367
9.15945	8.89764	0.250564	0.977851	0.246121	0.963795
9.27953	8.89764	0.250906	0.977727	0.242019	0.975189
9.39961	8.89764	0.251223	0.977619	0.241368	0.976827
9.51968	8.89764	0.251529	0.977529	0.238067	0.978687
9.63976	8.89764	0.251811	0.977453	0.237918	0.981371
9.75984	8.89764	0.252071	0.977379	0.236875	0.977902
9.87992	8.89764	0.25232	0.977317	0.238181	0.975985
10	8.89764	0.252553	0.977271	0.244189	0.973692
-5.25	9.10236	0.267458	0.973857	0.263991	0.974488
-5.12992	9.10236	0.267784	0.973719	0.263244	0.976415
-5.00984	9.10236	0.268129	0.973579	0.264612	0.97826
-4.88976	9.10236	0.268491	0.973412	0.264684	0.978102
-4.76969	9.10236	0.268874	0.973239	0.266392	0.976622
-4.64961	9.10236	0.269278	0.973036	0.266762	0.975738
-4.52953	9.10236	0.269706	0.972823	0.268794	0.972196
-4.40945	9.10236	0.270159	0.972574	0.268476	0.971416
-4.28937	9.10236	0.270642	0.972316	0.271547	0.970059
-4.16929	9.10236	0.271154	0.972008	0.272148	0.968138
-4.04921	9.10236	0.271702	0.971695	0.274365	0.968355
-3.92913	9.10236	0.272286	0.971313	0.276369	0.970907
-3.80906	9.10236	0.272911	0.970927	0.277552	0.971431
-3.68898	9.10236	0.273581	0.970457	0.279924	0.970997
-3.5689	9.10236	0.274302	0.969971	0.281965	0.970834
-3.44882	9.10236	0.275077	0.969401	0.285471	0.970878
-3.32874	9.10236	0.275913	0.968786	0.28523	0.971204
-3.20866	9.10236	0.276815	0.968101	0.287114	0.971393
-3.08858	9.10236	0.277781	0.967312	0.287767	0.971273
-2.9685	9.10236	0.278823	0.966488	0.289098	0.970809
-2.84843	9.10236	0.279954	0.965474	0.289017	0.970786
-2.72835	9.10236	0.281179	0.964417	0.290688	0.969498
-2.60827	9.10236	0.282511	0.963201	0.29161	0.968577
-2.48819	9.10236	0.283931	0.961818	0.292657	0.967802
-2.36811	9.10236	0.285469	0.960368	0.294228	0.966883
-2.24803	9.10236	0.287154	0.958586	0.296858	0.965564
-2.12795	9.10236	0.288959	0.956675	0.299507	0.96349
-2.00787	9.10236	0.290893	0.954549	0.300925	0.962475
-1.8878	9.10236	0.293006	0.952088	0.30434	0.958518
-1.76772	9.10236	0.295268	0.949437	0.306611	0.957585
-1.64764	9.10236	0.297725	0.946331	0.309886	0.954558
-1.52756	9.10236	0.300401	0.942931	0.312329	0.94913
-1.40748	9.10236	0.303192	0.939226	0.314825	0.9477
-1.2874	9.10236	0.306258	0.934822	0.320207	0.944316
-1.16732	9.10236	0.30948	0.930059	0.325382	0.941022
-1.04724	9.10236	0.312932	0.9248	0.328164	0.937534
-0.927165	9.10236	0.316677	0.918782	0.334359	0.928513
-0.807087	9.10236	0.320639	0.912304	0.337996	0.922922
-0.687008	9.10236	0.324817	0.904997	0.344383	0.915075
-0.566929	9.10236	0.329284	0.896816	0.352945	0.899228
-0.44685	9.10236	0.333991	0.888058	0.356497	0.89646
-0.326772	9.10236	0.339117	0.878176	0.358611	0.886625
-0.206693	9.10236	0.344385	0.867327	0.363247	0.875264
-0.0866142	9.10236	0.349988	0.855804	0.364114	0.857766
0.0334646	9.10236	0.356149	0.842859	0.368831	0.84558
0.153543	9.10236	0.362535	0.828931	0.373985	0.825425
0.273622	9.10236	0.369328	0.814263	0.381505	0.809374
0.393701	9.10236	0.377009	0.797946	0.387412	0.803063
0.51378	9.10236	0.385068	0.780649	0.390779	0.798078
0.633858	9.10236	0.393877	0.762595	0.399884	0.779419
0.753937	9.10236	0.404071	0.743105	0.409993	0.764431
0.874016	9.10236	0.414895	0.723147	0.419243	0.743629
0.994094	9.10236	0.426474	0.702666	0.424091	0.729996
1.11417	9.10236	0.438671	0.682932	0.436535	0.699396
1.23425	9.10236	0.450522	0.664161	0.441466	0.677075
1.35433	9.10236	0.460715	0.648128	0.450176	0.660062
1.47441	9.10236	0.467336	0.636755	0.441036	0.649086
1.59449	9.10236	0.471772	0.628392	0.44726	0.642849
1.71457	9.10236	0.471642	0.626755	0.445141	0.63713
1.83465	9.10236	0.469315	0.629942	0.454016	0.644336
1.95472	9.10236	0.460601	0.639353	0.442098	0.64823
2.0748	9.10236	0.448578	0.657765	0.436208	0.670843
2.19488	9.10236	0.434661	0.680211	0.424309	0.689712
2.31496	9.10236	0.417717	0.709707	0.401265	0.71787
2.43504	9.10236	0.397359	0.746281	0.388537	0.728124
2.55512	9.10236	0.376377	0.785645	0.373192	0.762984
2.6752	9.10236	0.355234	0.829665	0.361575	0.79631
2.79528	9.10236	0.33311	0.87427	0.347582	0.85292
2.91535	9.10236	0.312079	0.919025	0.329161	0.900811
3.03543	9.10236	0.291675	0.961079	0.307677	0.943354
3.15551	9.10236	0.273013	1.00106	0.291368	0.979842
3.27559	9.10236	0.25432	1.03551	0.263741	1.01221
3.39567	9.10236	0.23757	1.06671	0.25152	1.03673
3.51575	9.10236	0.220574	1.09347	0.224002	1.05894
3.63583	9.10236	0.203568	1.11703	0.20446	1.08304
3.75591	9.10236	0.187503	1.13776	0.182451	1.09448
3.87598	9.10236	0.171167	1.15535	0.174089	1.1136
3.99606	9.10236	0.159658	1.16921	0.16955	1.11484
4.11614	9.10236	0.149488	1.17739	0.166655	1.1176
4.23622	9.10236	0.14753	1.17864	0.156789	1.11208
4.3563	9.10236	0.14779	1.17243	0.15525	1.11469
4.47638	9.10236	0.154329	1.16038	0.157949	1.11303
4.59646	9.10236	0.160788	1.14435	0.157307	1.10979
4.71654	9.10236	0.169609	1.12691	0.16286	1.09696
4.83661	9.10236	0.176587	1.10955	0.167268	1.09836
4.95669	9.10236	0.184003	1.09343	0.172312	1.08947
5.07677	9.10236	0.189557	1.07897	0.175533	1.08029
5.19685	9.10236	0.195175	1.06616	0.177139	1.0677
5.31693	9.10236	0.199469	1.055	0.180261	1.06205
5.43701	9.10236	0.203879	1.04513	0.18526	1.05368
5.55709	9.10236	0.207359	1.03654	0.188805	1.04293
5.67717	9.10236	0.211019	1.02894	0.192877	1.03615
5.79724	9.10236	0.213929	1.02231	0.199628	1.02753
5.91732	9.10236	0.217054	1.01639	0.202137	1.02473
6.0374	9.10236	0.219526	1.01124	0.205478	1.01562
6.15748	9.10236	0.222158	1.0067	0.210859	1.00367
6.27756	9.10236	0.224378	1.00274	0.213126	1.00016
6.39764	9.10236	0.226605	0.999272	0.215347	0.993085
6.51772	9.10236	0.228669	0.996246	0.21784	0.987493
6.6378	9.10236	0.230497	0.993546	0.220612	0.989751
6.75787	9.10236	0.232426	0.991217	0.224409	0.984033
6.87795	9.10236	0.233917	0.989167	0.226586	0.983467
6.99803	9.10236	0.235532	0.987421	0.228825	0.979325
7.11811	9.10236	0.236955	0.985891	0.232203	0.975021
7.23819	9.10236	0.238263	0.984533	0.233098	0.972162
7.35827	9.10236	0.239603	0.983404	0.233245	0.973701
7.47835	9.10236	0.240682	0.982388	0.23457	0.971693
7.59843	9.10236	0.241776	0.981547	0.236392	0.97344
7.7185	9.10236	0.242799	0.980806	0.235114	0.974712
7.83858	9.10236	0.243696	0.980154	0.235049	0.978603
7.95866	9.10236	0.244591	0.97964	0.234107	0.980832
8.07874	9.10236	0.245375	0.979171	0.234107	0.977722
8.19882	9.10236	0.246106	0.978764	0.231509	0.982409
8.3189	9.10236	0.246824	0.978461	0.232161	0.974441
8.43898	9.10236	0.247434	0.978168	0.232227	0.971957
8.55906	9.10236	0.248022	0.977921	0.230926	0.974059
8.67913	9.10236	0.24859	0.977748	0.233817	0.968704
8.79921	9.10236	0.249074	0.977567	0.236482	0.972344
8.91929	9.10236	0.249543	0.977422	0.237285	0.97299
9.03937	9.10236	0.24999	0.977328	0.239501	0.970794
9.15945	9.10236	0.250378	0.977219	0.240698	0.968179
9.27953	9.10236	0.250752	0.977135	0.236897	0.976754
9.39961	9.10236	0.251104	0.977083	0.234594	0.978316
9.51968	9.10236	0.251419	0.977021	0.232207	0.978918
9.63976	9.10236	0.251718	0.97697	0.230278	0.980536
9.75984	9.10236	0.251998	0.97694	0.231488	0.978816
9.87992	9.10236	0.252254	0.976907	0.233462	0.973688
10	9.10236	0.252497	0.976873	0.238876	0.968586
-5.25	9.30709	0.267221	0.97333	0.264611	0.972843
-5.12992	9.30709	0.267524	0.973177	0.265411	0.975455
-5.00984	9.30709	0.267839	0.972999	0.26704	0.975557
-4.88976	9.30709	0.268172	0.972812	0.266558	0.977822
-4.76969	9.30709	0.268519	0.972595	0.269339	0.97509
-4.64961	9.30709	0.268888	0.972367	0.268496	0.975469
-4.52953	9.30709	0.269273	0.972103	0.270792	0.973976
-4.40945	9.30709	0.269683	0.971826	0.26922	0.970602
-4.28937	9.30709	0.270112	0.971503	0.271928	0.969809
-4.16929	9.30709	0.270572	0.971167	0.271386	0.967527
-4.04921	9.30709	0.271054	0.970771	0.272245	0.969689
-3.92913	9.30709	0.271573	0.970363	0.272951	0.970035
-3.80906	9.30709	0.272117	0.969875	0.27347	0.971263
-3.68898	9.30709	0.272706	0.969378	0.2762	0.969064
-3.5689	9.30709	0.273326	0.968775	0.277627	0.968197
-3.44882	9.30709	0.273996	0.968149	0.281822	0.969239
-3.32874	9.30709	0.274704	0.967422	0.281359	0.96966
-3.20866	9.30709	0.27546	0.966628	0.282688	0.969183
-3.08858	9.30709	0.276272	0.965753	0.283109	0.968411
-2.9685	9.30709	0.27714	0.964758	0.284683	0.968465
